customer_id, cause-points, total points
169107568X, debtor-3 not full paid-2 , 5
1767857853, late payment-2 not full paid-3 , 5
0627892167, late payment-4 not full paid-3 , 7
0448103850, debtor-3 late payment-3 not full paid-2 , 8
1259477169, late payment-6 not full paid-7 , 13
0578871866, late payment-8 not full paid-6 , 14
1978016417, debtor-3 late payment-9 not full paid-3 , 15
1777845416, late payment-2 not full paid-3 , 5
0254558577, late payment-11 not full paid-7 , 18
1737533871, not full paid-8 , 8
